c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG5.PA24,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG5.PA26,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG5.PA27,30_learning_school_remote_closures,0.5948747045764737,30,0,0.0,learning,school,remote,closures,education,students,countries,schools,covid,children
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG5.PA28,30_learning_school_remote_closures,0.6007379470365063,30,0,0.0,learning,school,remote,closures,education,students,countries,schools,covid,children
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG5.PA29,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG8.PA5,30_learning_school_remote_closures,0.8160480775347719,30,0,0.0,learning,school,remote,closures,education,students,countries,schools,covid,children
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG8.PA6,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG8.PA7,30_learning_school_remote_closures,0.9871044314402818,30,0,0.0,learning,school,remote,closures,education,students,countries,schools,covid,children
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG8.PA10,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG9.PA5,38_school_children_foundational_secondary,0.7593041333660138,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG9.PA7,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG9.PA9,30_learning_school_remote_closures,0.9439992027051162,30,0,0.0,learning,school,remote,closures,education,students,countries,schools,covid,children
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG9.PA10,30_learning_school_remote_closures,0.7676026816179243,30,0,0.0,learning,school,remote,closures,education,students,countries,schools,covid,children
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG9.PA11,38_school_children_foundational_secondary,0.8934330285768387,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG10.PA2,38_school_children_foundational_secondary,0.7613388855851009,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG10.PA4,30_learning_school_remote_closures,0.8100136391365843,30,0,0.0,learning,school,remote,closures,education,students,countries,schools,covid,children
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG10.PA8,30_learning_school_remote_closures,0.7567577960112203,30,0,0.0,learning,school,remote,closures,education,students,countries,schools,covid,children
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG12.PA4,30_learning_school_remote_closures,0.8467582889874506,30,0,0.0,learning,school,remote,closures,education,students,countries,schools,covid,children
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG12.PA5,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG12.PA7,30_learning_school_remote_closures,0.8410231750837257,30,0,0.0,learning,school,remote,closures,education,students,countries,schools,covid,children
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG12.PA9,30_learning_school_remote_closures,1.0,30,0,0.0,learning,school,remote,closures,education,students,countries,schools,covid,children
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG12.PA13,30_learning_school_remote_closures,0.5824710789044947,30,0,0.0,learning,school,remote,closures,education,students,countries,schools,covid,children
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG13.PA7,30_learning_school_remote_closures,1.0,30,0,0.0,learning,school,remote,closures,education,students,countries,schools,covid,children
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG13.PA8,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG14.PA3,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG15.PA9,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG15.PA10,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG15.PA11,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG15.PA12,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG15.PA14,30_learning_school_remote_closures,0.9090188449771871,30,0,0.0,learning,school,remote,closures,education,students,countries,schools,covid,children
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG15.PA16,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG15.PA23,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG18.PA4,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG18.PA23,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG19.PA115,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG19.PA116,38_school_children_foundational_secondary,0.8210367100275804,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG19.PA117,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG21.PA4,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG21.PA5,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG23.PA4,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG23.PA5,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG23.PA8,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG24.PA3,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG24.PA4,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG25.PA4,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG25.PA5,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG26.PA3,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG26.PA6,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG27.PA4,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG27.PA5,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG27.PA7,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG27.PA8,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG28.PA7,54_labour_child_children_work,0.8405882278698328,54,0,0.0,labour,child,children,work,hazardous,aged,ilo,household,chores,17
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG28.PA8,54_labour_child_children_work,0.8065135124267145,54,0,0.0,labour,child,children,work,hazardous,aged,ilo,household,chores,17
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG29.PA4,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG29.PA6,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG29.PA8,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG30.PA3,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG30.PA4,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG31.PA4,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG32.PA3,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG32.PA4,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG34.PA4,38_school_children_foundational_secondary,0.8318497933423067,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG34.PA6,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG34.PA10,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG34.PA11,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG35.PA5,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG35.PA7,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG36.PA87,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG38.PA4,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG38.PA9,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG39.PA4,30_learning_school_remote_closures,1.0,30,0,0.0,learning,school,remote,closures,education,students,countries,schools,covid,children
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG39.PA5,30_learning_school_remote_closures,1.0,30,0,0.0,learning,school,remote,closures,education,students,countries,schools,covid,children
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG39.PA6,30_learning_school_remote_closures,0.6557228164766584,30,0,0.0,learning,school,remote,closures,education,students,countries,schools,covid,children
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG39.PA8,30_learning_school_remote_closures,1.0,30,0,0.0,learning,school,remote,closures,education,students,countries,schools,covid,children
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG40.PA3,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG40.PA5,30_learning_school_remote_closures,1.0,30,0,0.0,learning,school,remote,closures,education,students,countries,schools,covid,children
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG40.PA7,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG40.PA9,30_learning_school_remote_closures,0.8361082257082898,30,0,0.0,learning,school,remote,closures,education,students,countries,schools,covid,children
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG41.PA4,30_learning_school_remote_closures,0.6752784258880523,30,0,0.0,learning,school,remote,closures,education,students,countries,schools,covid,children
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG41.PA5,30_learning_school_remote_closures,0.8409141186096675,30,0,0.0,learning,school,remote,closures,education,students,countries,schools,covid,children
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG41.PA7,30_learning_school_remote_closures,0.6963732229163614,30,0,0.0,learning,school,remote,closures,education,students,countries,schools,covid,children
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG41.PA9,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG41.PA11,30_learning_school_remote_closures,0.7105796582735986,30,0,0.0,learning,school,remote,closures,education,students,countries,schools,covid,children
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG42.PA3,30_learning_school_remote_closures,0.8611300379393162,30,0,0.0,learning,school,remote,closures,education,students,countries,schools,covid,children
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG42.PA4,30_learning_school_remote_closures,0.869579418039193,30,0,0.0,learning,school,remote,closures,education,students,countries,schools,covid,children
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG42.PA6,30_learning_school_remote_closures,0.8329980988170711,30,0,0.0,learning,school,remote,closures,education,students,countries,schools,covid,children
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG42.PA7,30_learning_school_remote_closures,0.8226741551580584,30,0,0.0,learning,school,remote,closures,education,students,countries,schools,covid,children
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG42.PA11,30_learning_school_remote_closures,0.8384942862186547,30,0,0.0,learning,school,remote,closures,education,students,countries,schools,covid,children
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG42.PA13,30_learning_school_remote_closures,0.816349514964131,30,0,0.0,learning,school,remote,closures,education,students,countries,schools,covid,children
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG42.PA14,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG43.PA5,30_learning_school_remote_closures,1.0,30,0,0.0,learning,school,remote,closures,education,students,countries,schools,covid,children
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG43.PA7,30_learning_school_remote_closures,0.8601815796418035,30,0,0.0,learning,school,remote,closures,education,students,countries,schools,covid,children
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG44.PA3,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG46.PA4,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG46.PA6,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG46.PA10,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG47.PA3,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG47.PA5,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG47.PA7,38_school_children_foundational_secondary,0.8974113022841278,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG47.PA10,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG47.PA11,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG47.PA13,30_learning_school_remote_closures,0.9776850541532575,30,0,0.0,learning,school,remote,closures,education,students,countries,schools,covid,children
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG48.PA3,30_learning_school_remote_closures,0.8606547272045231,30,0,0.0,learning,school,remote,closures,education,students,countries,schools,covid,children
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG50.PA5,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG50.PA6,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG50.PA8,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG50.PA13,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG51.PA4,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG51.PA10,38_school_children_foundational_secondary,0.9547666257781904,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG51.PA11,38_school_children_foundational_secondary,0.9872456139183214,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG51.PA12,38_school_children_foundational_secondary,0.9941381946950564,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG51.PA13,38_school_children_foundational_secondary,0.9779876672974102,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG52.PA5,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
c00d5703d9024684c683a8d72ffc782df5e54048c1710504d6a9a31522e3d788.PG52.PA9,38_school_children_foundational_secondary,1.0,38,0,0.0,school,children,foundational,secondary,primary,education,skills,grade,cent,reading
