40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG13.PA10,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG13.PA11,28_apparel_female_women_careers,0.8357195006780138,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG18.PA3,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG19.PA4,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG19.PA6,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG20.PA1,28_apparel_female_women_careers,0.5428736846997503,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG20.PA3,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG20.PA4,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG20.PA5,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG20.PA6,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG21.PA2,28_apparel_female_women_careers,0.8104865706950098,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG21.PA3,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG21.PA4,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG22.PA1,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG22.PA3,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG22.PA13,28_apparel_female_women_careers,0.8174313935640444,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG22.PA14,28_apparel_female_women_careers,0.7226624440265471,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG23.PA2,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG23.PA3,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG23.PA14,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG23.PA18,28_apparel_female_women_careers,0.5579929379552627,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG24.PA1,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG24.PA7,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG24.PA8,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG24.PA10,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG24.PA11,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG25.PA6,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG25.PA7,28_apparel_female_women_careers,0.9176707501432525,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG25.PA14,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG25.PA18,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG25.PA26,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG25.PA35,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG26.PA6,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG26.PA7,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG26.PA11,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG26.PA20,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG26.PA24,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG26.PA29,28_apparel_female_women_careers,0.7386222297052283,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG27.PA1,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG27.PA2,28_apparel_female_women_careers,0.9701115440971315,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG27.PA51,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG28.PA1,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG28.PA4,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG28.PA82,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG30.PA2,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG30.PA3,28_apparel_female_women_careers,0.7031013244139289,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG31.PA29,79_male_female_sectors_dominated,0.45309991826185636,79,0,0.0,male,female,sectors,dominated,entrepreneurs,women,mds,business,concentrated,profits
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG32.PA2,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG32.PA3,28_apparel_female_women_careers,0.782931159525187,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG32.PA5,28_apparel_female_women_careers,0.9949509931590794,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG32.PA6,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG32.PA7,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG32.PA8,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG33.PA3,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG33.PA4,28_apparel_female_women_careers,0.8359544945582065,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG33.PA5,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG33.PA7,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG33.PA10,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG33.PA11,28_apparel_female_women_careers,0.8278909110728421,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG33.PA26,28_apparel_female_women_careers,0.7121985841677357,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG34.PA3,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG34.PA5,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG34.PA8,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG35.PA3,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG35.PA5,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG35.PA10,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG35.PA11,28_apparel_female_women_careers,0.9384146278928491,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG35.PA13,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG40.PA4,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG41.PA3,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG41.PA4,28_apparel_female_women_careers,0.8564564523658281,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG41.PA8,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG41.PA9,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG42.PA2,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG42.PA3,28_apparel_female_women_careers,0.9695698824524841,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG42.PA5,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG42.PA6,28_apparel_female_women_careers,0.7574745540217349,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG43.PA3,28_apparel_female_women_careers,0.9072093202632435,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG43.PA4,2_gender_women_gbv_violence,0.8885156329473439,2,0,0.0,gender,women,gbv,violence,womens,men,rights,and,equality,their
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG43.PA10,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG43.PA11,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG44.PA1,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG44.PA3,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG44.PA5,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG44.PA7,28_apparel_female_women_careers,0.6459199458930287,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG44.PA8,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG45.PA2,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG45.PA3,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG45.PA4,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG45.PA5,28_apparel_female_women_careers,0.6882172610593994,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG46.PA1,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG46.PA3,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG46.PA4,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG46.PA5,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG46.PA6,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG47.PA2,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG47.PA4,28_apparel_female_women_careers,0.9061447190992186,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG47.PA5,28_apparel_female_women_careers,0.743875170377911,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG48.PA2,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG48.PA3,28_apparel_female_women_careers,0.9769553989491373,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG48.PA4,28_apparel_female_women_careers,0.6695793054115264,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG48.PA6,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG49.PA3,28_apparel_female_women_careers,0.6351357658431264,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG49.PA5,28_apparel_female_women_careers,0.5834271468219704,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG49.PA6,28_apparel_female_women_careers,0.8159842158746837,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG49.PA8,28_apparel_female_women_careers,0.795173308217195,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG49.PA9,28_apparel_female_women_careers,0.9717889569043149,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG49.PA11,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG49.PA12,28_apparel_female_women_careers,0.8057339401394223,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG50.PA3,28_apparel_female_women_careers,0.8372595153174354,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG51.PA3,28_apparel_female_women_careers,0.8728192874595809,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG51.PA4,28_apparel_female_women_careers,0.7191256179674863,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG51.PA28,28_apparel_female_women_careers,0.7558018369007091,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG52.PA3,28_apparel_female_women_careers,0.8045892155752182,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
40802e730024ee84711f5986fefb8afa8efe91414b8ee056af12223b7c9e552b.PG52.PA4,28_apparel_female_women_careers,1.0,28,0,0.0,apparel,female,women,careers,labor,jobs,occupations,education,industries,workers
